time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-11-13 00:00:00+00:00,,,5.0,1.0
2023-11-14 00:00:00+00:00,,,3.0,2.0
2023-11-15 00:00:00+00:00,,,5.0,1.0
2023-11-16 00:00:00+00:00,,,19.0,1.0
2023-11-18 00:00:00+00:00,,,6.0,1.0
2023-11-20 00:00:00+00:00,,,1.0,1.0
2023-11-21 00:00:00+00:00,1.0,1.0,72.0,4.0
2023-11-22 00:00:00+00:00,,,9.0,2.0
2023-11-23 00:00:00+00:00,,,59.0,4.0
2023-11-24 00:00:00+00:00,,,5.0,1.0
2023-11-26 00:00:00+00:00,1.0,1.0,,
