time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-25 00:00:00+00:00,,,3,2
2024-12-26 00:00:00+00:00,,,17,2
2024-12-27 00:00:00+00:00,,,13,3
2024-12-28 00:00:00+00:00,,,6,2
2024-12-30 00:00:00+00:00,,,6,1
2024-12-31 00:00:00+00:00,,,13,2
2025-01-01 00:00:00+00:00,,,13,2
2025-01-02 00:00:00+00:00,,,37,3
2025-01-03 00:00:00+00:00,,,12,1
2025-01-05 00:00:00+00:00,,,2,1
2025-01-06 00:00:00+00:00,,,1,1
2025-01-07 00:00:00+00:00,,,14,3
